============================================================
Biblioteca : lfw_dlib
Inicio     : 2026-06-28 15:47:38
============================================================
[2026-06-28 15:47:38] INFO: Dataset=LFW | Pares=4000
[2026-06-28 15:47:39] PAIR: img1=Richard_Myers_0004.jpg, img2=Richard_Myers_0001.jpg, score=0.4075, label=1, decision=MATCH
[2026-06-28 16:01:16] PAIR: img1=Boris_Becker_0002.jpg, img2=Goldie_Hawn_0002.jpg, score=0.6991, label=0, decision=NO_MATCH
[2026-06-28 16:01:16] PAIR: img1=Tung_Chee-hwa_0001.jpg, img2=Eduardo_Duhalde_0002.jpg, score=nan, label=0, decision=SKIPPED
[2026-06-28 16:01:16] PAIR: img1=Fidel_Castro_0001.jpg, img2=Jan_Ullrich_0001.jpg, score=0.7832, label=0, decision=NO_MATCH
[2026-06-28 16:01:16] PAIR: img1=Ana_Palacio_0005.jpg, img2=Pamela_Anderson_0001.jpg, score=0.8795, label=0, decision=NO_MATCH
[2026-06-28 16:01:16] PAIR: img1=Geoff_Hoon_0004.jpg, img2=Jacques_Chirac_0005.jpg, score=0.7865, label=0, decision=NO_MATCH
[2026-06-28 16:01:16] PAIR: img1=Sylvester_Stallone_0001.jpg, img2=Matthew_Perry_0003.jpg, score=0.6481, label=0, decision=NO_MATCH
[2026-06-28 16:01:16] PAIR: img1=Valery_Giscard_dEstaing_0001.jpg, img2=Jennifer_Lopez_0004.jpg, score=1.0041, label=0, decision=NO_MATCH
[2026-06-28 16:01:16] PAIR: img1=John_Howard_0002.jpg, img2=Muhammad_Saeed_al-Sahhaf_0003.jpg, score=0.6921, label=0, decision=NO_MATCH
[2026-06-28 16:01:16] PAIR: img1=Susan_Sarandon_0002.jpg, img2=John_Manley_0002.jpg, score=0.7216, label=0, decision=NO_MATCH
[2026-06-28 16:01:16] PAIR: img1=Atal_Bihari_Vajpayee_0001.jpg, img2=Jennifer_Capriati_0001.jpg, score=0.7958, label=0, decision=NO_MATCH
[2026-06-28 16:01:16] PAIR: img1=Tung_Chee-hwa_0003.jpg, img2=Lleyton_Hewitt_0004.jpg, score=0.8055, label=0, decision=NO_MATCH
[2026-06-28 16:01:16] PAIR: img1=Paradorn_Srichaphan_0003.jpg, img2=Michelle_Yeoh_0005.jpg, score=0.7047, label=0, decision=NO_MATCH
[2026-06-28 16:01:17] PAIR: img1=Susan_Sarandon_0005.jpg, img2=Hillary_Clinton_0002.jpg, score=0.7345, label=0, decision=NO_MATCH
[2026-06-28 16:01:17] PAIR: img1=Paul_ONeill_0004.jpg, img2=Martin_Scorsese_0005.jpg, score=0.7700, label=0, decision=NO_MATCH
[2026-06-28 16:01:17] PAIR: img1=Lindsay_Davenport_0005.jpg, img2=Atal_Bihari_Vajpayee_0003.jpg, score=0.8465, label=0, decision=NO_MATCH
[2026-06-28 16:01:17] PAIR: img1=Mike_Martz_0005.jpg, img2=Sheryl_Crow_0002.jpg, score=0.9073, label=0, decision=NO_MATCH
[2026-06-28 16:01:17] PAIR: img1=Pedro_Malan_0003.jpg, img2=Susan_Sarandon_0003.jpg, score=0.8857, label=0, decision=NO_MATCH
[2026-06-28 16:01:17] PAIR: img1=Fernando_Gonzalez_0002.jpg, img2=Anna_Kournikova_0003.jpg, score=0.9304, label=0, decision=NO_MATCH
[2026-06-28 16:01:17] PAIR: img1=Alvaro_Uribe_0005.jpg, img2=Richard_Myers_0002.jpg, score=0.9728, label=0, decision=NO_MATCH
[2026-06-28 16:01:17] PAIR: img1=Mike_Martz_0004.jpg, img2=Thabo_Mbeki_0005.jpg, score=0.9035, label=0, decision=NO_MATCH
[2026-06-28 16:01:17] PAIR: img1=Alvaro_Uribe_0004.jpg, img2=Martha_Stewart_0004.jpg, score=0.9124, label=0, decision=NO_MATCH
[2026-06-28 16:01:17] PAIR: img1=Richard_Gephardt_0004.jpg, img2=Alvaro_Uribe_0003.jpg, score=0.7494, label=0, decision=NO_MATCH
[2026-06-28 16:01:18] PAIR: img1=Martin_Scorsese_0001.jpg, img2=Ian_Thorpe_0005.jpg, score=0.8448, label=0, decision=NO_MATCH
[2026-06-28 16:01:18] PAIR: img1=Nancy_Pelosi_0004.jpg, img2=Joe_Lieberman_0005.jpg, score=0.8774, label=0, decision=NO_MATCH
[2026-06-28 16:01:18] PAIR: img1=Lindsay_Davenport_0002.jpg, img2=Jan_Ullrich_0002.jpg, score=0.7703, label=0, decision=NO_MATCH
[2026-06-28 16:01:18] PAIR: img1=Julie_Gerberding_0004.jpg, img2=Natalie_Maines_0004.jpg, score=0.7493, label=0, decision=NO_MATCH
[2026-06-28 16:01:18] PAIR: img1=John_Negroponte_0001.jpg, img2=Roger_Federer_0004.jpg, score=0.8190, label=0, decision=NO_MATCH
[2026-06-28 16:01:18] PAIR: img1=John_Manley_0005.jpg, img2=Queen_Rania_0005.jpg, score=0.9863, label=0, decision=NO_MATCH
[2026-06-28 16:01:18] PAIR: img1=Hosni_Mubarak_0003.jpg, img2=Maria_Shriver_0003.jpg, score=0.8851, label=0, decision=NO_MATCH
[2026-06-28 16:01:18] PAIR: img1=Mohamed_ElBaradei_0005.jpg, img2=Jean_Chretien_0003.jpg, score=0.8724, label=0, decision=NO_MATCH
[2026-06-28 16:01:18] PAIR: img1=Fernando_Gonzalez_0001.jpg, img2=Joe_Lieberman_0002.jpg, score=0.8578, label=0, decision=NO_MATCH
[2026-06-28 16:01:18] PAIR: img1=Hillary_Clinton_0001.jpg, img2=Tom_Crean_0004.jpg, score=0.8750, label=0, decision=NO_MATCH
[2026-06-28 16:01:18] PAIR: img1=Valery_Giscard_dEstaing_0003.jpg, img2=Gonzalo_Sanchez_de_Lozada_0005.jpg, score=0.7509, label=0, decision=NO_MATCH
[2026-06-28 16:01:18] PAIR: img1=Christine_Baumgartner_0003.jpg, img2=Joe_Lieberman_0001.jpg, score=0.9049, label=0, decision=NO_MATCH
[2026-06-28 16:01:19] PAIR: img1=Wayne_Ferreira_0005.jpg, img2=Mohammed_Al-Douri_0001.jpg, score=0.7892, label=0, decision=NO_MATCH
[2026-06-28 16:01:19] PAIR: img1=Boris_Becker_0003.jpg, img2=Spencer_Abraham_0003.jpg, score=0.9932, label=0, decision=NO_MATCH
[2026-06-28 16:01:19] PAIR: img1=LeBron_James_0004.jpg, img2=Julie_Gerberding_0001.jpg, score=0.9625, label=0, decision=NO_MATCH
[2026-06-28 16:01:19] PAIR: img1=Ian_Thorpe_0002.jpg, img2=Amelia_Vega_0001.jpg, score=0.8211, label=0, decision=NO_MATCH
[2026-06-28 16:01:19] PAIR: img1=Meryl_Streep_0003.jpg, img2=Cesar_Gaviria_0004.jpg, score=0.9651, label=0, decision=NO_MATCH
[2026-06-28 16:01:19] PAIR: img1=John_Howard_0003.jpg, img2=Mark_Hurlbert_0004.jpg, score=0.8346, label=0, decision=NO_MATCH
[2026-06-28 16:01:19] PAIR: img1=Luis_Horna_0003.jpg, img2=Thaksin_Shinawatra_0001.jpg, score=0.8804, label=0, decision=NO_MATCH
[2026-06-28 16:01:19] PAIR: img1=Yasser_Arafat_0001.jpg, img2=Sergey_Lavrov_0003.jpg, score=0.7374, label=0, decision=NO_MATCH
[2026-06-28 16:01:19] PAIR: img1=Princess_Caroline_0001.jpg, img2=Walter_Mondale_0005.jpg, score=0.9292, label=0, decision=NO_MATCH
[2026-06-28 16:01:19] PAIR: img1=Kim_Dae-jung_0002.jpg, img2=John_Paul_II_0003.jpg, score=0.8539, label=0, decision=NO_MATCH
[2026-06-28 16:01:19] PAIR: img1=Jean-Pierre_Raffarin_0001.jpg, img2=Tiger_Woods_0002.jpg, score=0.8490, label=0, decision=NO_MATCH
[2026-06-28 16:01:20] PAIR: img1=Arminio_Fraga_0004.jpg, img2=Jacques_Chirac_0002.jpg, score=0.8416, label=0, decision=NO_MATCH
[2026-06-28 16:01:22] PAIR: img1=Natalie_Maines_0002.jpg, img2=Thaksin_Shinawatra_0004.jpg, score=0.9548, label=0, decision=NO_MATCH
[2026-06-28 16:01:22] PAIR: img1=Natalie_Maines_0001.jpg, img2=Jacques_Chirac_0005.jpg, score=0.9487, label=0, decision=NO_MATCH
[2026-06-28 16:01:23] PAIR: img1=Kalpana_Chawla_0004.jpg, img2=Liza_Minnelli_0004.jpg, score=0.7880, label=0, decision=NO_MATCH
[2026-06-28 16:01:23] PAIR: img1=Amelie_Mauresmo_0003.jpg, img2=John_Howard_0002.jpg, score=0.7748, label=0, decision=NO_MATCH
[2026-06-28 16:01:23] PAIR: img1=Cruz_Bustamante_0001.jpg, img2=Trent_Lott_0005.jpg, score=0.8063, label=0, decision=NO_MATCH
[2026-06-28 16:01:23] PAIR: img1=Tom_Daschle_0003.jpg, img2=Fujio_Cho_0004.jpg, score=0.8915, label=0, decision=NO_MATCH
[2026-06-28 16:01:23] PAIR: img1=Jean-David_Levitte_0002.jpg, img2=Richard_Gephardt_0003.jpg, score=0.7884, label=0, decision=NO_MATCH
[2026-06-28 16:01:23] PAIR: img1=Billy_Crystal_0002.jpg, img2=Kalpana_Chawla_0001.jpg, score=0.7606, label=0, decision=NO_MATCH
[2026-06-28 16:01:23] PAIR: img1=Renee_Zellweger_0004.jpg, img2=Abdullah_Gul_0003.jpg, score=0.9928, label=0, decision=NO_MATCH
[2026-06-28 16:01:23] PAIR: img1=Tiger_Woods_0003.jpg, img2=Fidel_Castro_0005.jpg, score=0.9529, label=0, decision=NO_MATCH
[2026-06-28 16:01:23] PAIR: img1=Kate_Hudson_0002.jpg, img2=Jan_Ullrich_0001.jpg, score=0.9240, label=0, decision=NO_MATCH
[2026-06-28 16:01:23] PAIR: img1=Rudolph_Giuliani_0004.jpg, img2=Condoleezza_Rice_0005.jpg, score=1.0316, label=0, decision=NO_MATCH
[2026-06-28 16:01:23] PAIR: img1=Jennifer_Lopez_0001.jpg, img2=Nancy_Pelosi_0002.jpg, score=0.7822, label=0, decision=NO_MATCH
[2026-06-28 16:01:24] PAIR: img1=Tommy_Franks_0001.jpg, img2=Mark_Hurlbert_0005.jpg, score=0.7375, label=0, decision=NO_MATCH
[2026-06-28 16:01:24] PAIR: img1=Winona_Ryder_0001.jpg, img2=Charlton_Heston_0001.jpg, score=0.9119, label=0, decision=NO_MATCH
[2026-06-28 16:01:24] PAIR: img1=Lleyton_Hewitt_0002.jpg, img2=Alejandro_Toledo_0005.jpg, score=0.8513, label=0, decision=NO_MATCH
[2026-06-28 16:01:24] PAIR: img1=Robert_De_Niro_0004.jpg, img2=LeBron_James_0002.jpg, score=0.9034, label=0, decision=NO_MATCH
[2026-06-28 16:01:24] PAIR: img1=Erika_Harold_0003.jpg, img2=Steve_Lavin_0004.jpg, score=0.9795, label=0, decision=NO_MATCH
[2026-06-28 16:01:24] PAIR: img1=John_Stockton_0001.jpg, img2=Jeremy_Greenstock_0004.jpg, score=0.7133, label=0, decision=NO_MATCH
[2026-06-28 16:01:25] PAIR: img1=Lleyton_Hewitt_0002.jpg, img2=Rob_Marshall_0003.jpg, score=0.8634, label=0, decision=NO_MATCH
[2026-06-28 16:01:25] PAIR: img1=Rudolph_Giuliani_0004.jpg, img2=Richard_Gere_0005.jpg, score=nan, label=0, decision=SKIPPED
[2026-06-28 16:01:25] PAIR: img1=Li_Peng_0004.jpg, img2=Michelle_Yeoh_0002.jpg, score=0.8372, label=0, decision=NO_MATCH
[2026-06-28 16:01:25] PAIR: img1=Zhu_Rongji_0005.jpg, img2=Boris_Becker_0003.jpg, score=0.9365, label=0, decision=NO_MATCH
[2026-06-28 16:01:25] PAIR: img1=Halle_Berry_0004.jpg, img2=John_Stockton_0003.jpg, score=0.9565, label=0, decision=NO_MATCH
[2026-06-28 16:01:25] PAIR: img1=Denzel_Washington_0002.jpg, img2=Carmen_Electra_0001.jpg, score=1.0589, label=0, decision=NO_MATCH
[2026-06-28 16:01:25] PAIR: img1=John_Travolta_0004.jpg, img2=Jennifer_Lopez_0003.jpg, score=0.9630, label=0, decision=NO_MATCH
[2026-06-28 16:01:25] PAIR: img1=Roger_Federer_0003.jpg, img2=Michelle_Yeoh_0004.jpg, score=0.9215, label=0, decision=NO_MATCH
[2026-06-28 16:01:25] PAIR: img1=Richard_Myers_0005.jpg, img2=Princess_Caroline_0004.jpg, score=0.8515, label=0, decision=NO_MATCH
[2026-06-28 16:01:26] PAIR: img1=John_Stockton_0001.jpg, img2=Boris_Becker_0005.jpg, score=0.8309, label=0, decision=NO_MATCH
[2026-06-28 16:01:26] PAIR: img1=Hans_Blix_0005.jpg, img2=Princess_Caroline_0002.jpg, score=0.7757, label=0, decision=NO_MATCH
[2026-06-28 16:01:26] PAIR: img1=Halle_Berry_0001.jpg, img2=Andre_Agassi_0005.jpg, score=0.8060, label=0, decision=NO_MATCH
[2026-06-28 16:01:27] PAIR: img1=George_Lopez_0005.jpg, img2=Joe_Lieberman_0004.jpg, score=0.7599, label=0, decision=NO_MATCH
[2026-06-28 16:01:27] PAIR: img1=Kristanna_Loken_0002.jpg, img2=Carmen_Electra_0005.jpg, score=0.6702, label=0, decision=NO_MATCH
[2026-06-28 16:01:27] PAIR: img1=Britney_Spears_0004.jpg, img2=Halle_Berry_0003.jpg, score=0.7263, label=0, decision=NO_MATCH
[2026-06-28 16:01:27] PAIR: img1=Sharon_Stone_0005.jpg, img2=Natalie_Coughlin_0001.jpg, score=0.7009, label=0, decision=NO_MATCH
[2026-06-28 16:01:27] PAIR: img1=Yoko_Ono_0002.jpg, img2=Paul_Burrell_0001.jpg, score=0.8780, label=0, decision=NO_MATCH
[2026-06-28 16:01:28] PAIR: img1=Hal_Gehman_0004.jpg, img2=Robert_De_Niro_0002.jpg, score=0.7823, label=0, decision=NO_MATCH
[2026-06-28 16:01:28] PAIR: img1=Elizabeth_Smart_0005.jpg, img2=Thaksin_Shinawatra_0004.jpg, score=0.7908, label=0, decision=NO_MATCH
[2026-06-28 16:01:28] PAIR: img1=Kurt_Warner_0005.jpg, img2=Christine_Baumgartner_0005.jpg, score=0.7955, label=0, decision=NO_MATCH
[2026-06-28 16:01:29] PAIR: img1=Angela_Merkel_0003.jpg, img2=Paul_ONeill_0001.jpg, score=0.8467, label=0, decision=NO_MATCH
[2026-06-28 16:01:29] PAIR: img1=Hans_Blix_0005.jpg, img2=John_Negroponte_0001.jpg, score=0.7849, label=0, decision=NO_MATCH
[2026-06-28 16:01:29] PAIR: img1=Tiger_Woods_0004.jpg, img2=Liza_Minnelli_0001.jpg, score=1.0509, label=0, decision=NO_MATCH
[2026-06-28 16:01:29] PAIR: img1=Paradorn_Srichaphan_0001.jpg, img2=Jean-David_Levitte_0003.jpg, score=0.8739, label=0, decision=NO_MATCH
[2026-06-28 16:01:30] PAIR: img1=Steve_Lavin_0004.jpg, img2=Jean_Chretien_0003.jpg, score=0.7517, label=0, decision=NO_MATCH
[2026-06-28 16:01:30] PAIR: img1=John_Bolton_0005.jpg, img2=Paul_Martin_0003.jpg, score=0.7283, label=0, decision=NO_MATCH
[2026-06-28 16:01:30] PAIR: img1=John_Travolta_0001.jpg, img2=Rudolph_Giuliani_0003.jpg, score=0.8713, label=0, decision=NO_MATCH
[2026-06-28 16:01:30] PAIR: img1=Frank_Solich_0005.jpg, img2=Cesar_Gaviria_0001.jpg, score=0.8380, label=0, decision=NO_MATCH
[2026-06-28 16:01:30] PAIR: img1=Elizabeth_Smart_0002.jpg, img2=Rob_Marshall_0005.jpg, score=0.9161, label=0, decision=NO_MATCH
[2026-06-28 16:01:31] PAIR: img1=Arminio_Fraga_0002.jpg, img2=Joe_Lieberman_0005.jpg, score=0.7758, label=0, decision=NO_MATCH
[2026-06-28 16:01:31] PAIR: img1=Kurt_Warner_0005.jpg, img2=Norm_Coleman_0002.jpg, score=0.7917, label=0, decision=NO_MATCH
[2026-06-28 16:01:31] PAIR: img1=Steve_Lavin_0005.jpg, img2=Gerhard_Schroeder_0004.jpg, score=0.7801, label=0, decision=NO_MATCH
[2026-06-28 16:01:31] PAIR: img1=Gerhard_Schroeder_0005.jpg, img2=Robert_De_Niro_0003.jpg, score=0.8411, label=0, decision=NO_MATCH
[2026-06-28 16:01:31] PAIR: img1=Michael_Chiklis_0004.jpg, img2=Mike_Weir_0001.jpg, score=0.8424, label=0, decision=NO_MATCH
[2026-06-28 16:01:31] PAIR: img1=Fidel_Castro_0005.jpg, img2=John_Paul_II_0004.jpg, score=0.7734, label=0, decision=NO_MATCH
[2026-06-28 16:01:31] PAIR: img1=Antonio_Banderas_0002.jpg, img2=Winona_Ryder_0005.jpg, score=0.8940, label=0, decision=NO_MATCH
[2026-06-28 16:01:31] PAIR: img1=Denzel_Washington_0003.jpg, img2=Susan_Sarandon_0003.jpg, score=0.9837, label=0, decision=NO_MATCH
[2026-06-28 16:01:31] PAIR: img1=Al_Sharpton_0003.jpg, img2=Robert_Blake_0004.jpg, score=0.7286, label=0, decision=NO_MATCH
[2026-06-28 16:01:31] PAIR: img1=Sylvester_Stallone_0004.jpg, img2=Abdullah_Gul_0003.jpg, score=0.7591, label=0, decision=NO_MATCH
[2026-06-28 16:01:31] PAIR: img1=Cameron_Diaz_0005.jpg, img2=Queen_Rania_0005.jpg, score=0.8984, label=0, decision=NO_MATCH
[2026-06-28 16:01:32] PAIR: img1=Mike_Myers_0005.jpg, img2=Tony_Blair_0003.jpg, score=0.6948, label=0, decision=NO_MATCH
[2026-06-28 16:01:32] PAIR: img1=Salma_Hayek_0004.jpg, img2=Gonzalo_Sanchez_de_Lozada_0004.jpg, score=0.9534, label=0, decision=NO_MATCH
[2026-06-28 16:01:32] PAIR: img1=Richard_Myers_0001.jpg, img2=Rob_Marshall_0003.jpg, score=0.7609, label=0, decision=NO_MATCH
[2026-06-28 16:01:32] PAIR: img1=Martin_Scorsese_0005.jpg, img2=Heidi_Klum_0002.jpg, score=0.9770, label=0, decision=NO_MATCH
[2026-06-28 16:01:32] PAIR: img1=John_Ashcroft_0003.jpg, img2=Carlos_Moya_0002.jpg, score=0.9346, label=0, decision=NO_MATCH
[2026-06-28 16:01:32] PAIR: img1=Mike_Myers_0001.jpg, img2=Jiri_Novak_0003.jpg, score=0.8029, label=0, decision=NO_MATCH
[2026-06-28 16:01:32] PAIR: img1=Carmen_Electra_0005.jpg, img2=Carlos_Menem_0005.jpg, score=0.9820, label=0, decision=NO_MATCH
[2026-06-28 16:01:32] PAIR: img1=Silvio_Berlusconi_0001.jpg, img2=Jennifer_Lopez_0001.jpg, score=0.8858, label=0, decision=NO_MATCH
[2026-06-28 16:01:32] PAIR: img1=Mike_Weir_0002.jpg, img2=Lleyton_Hewitt_0002.jpg, score=0.7451, label=0, decision=NO_MATCH
[2026-06-28 16:01:33] PAIR: img1=Roger_Federer_0005.jpg, img2=Hans_Blix_0002.jpg, score=0.8206, label=0, decision=NO_MATCH
[2026-06-28 16:01:33] PAIR: img1=Ian_Thorpe_0003.jpg, img2=Benjamin_Netanyahu_0001.jpg, score=0.8215, label=0, decision=NO_MATCH
[2026-06-28 16:01:33] PAIR: img1=Silvio_Berlusconi_0005.jpg, img2=Juan_Carlos_Ferrero_0002.jpg, score=0.7711, label=0, decision=NO_MATCH
[2026-06-28 16:01:33] PAIR: img1=John_Stockton_0003.jpg, img2=Frank_Solich_0004.jpg, score=0.8592, label=0, decision=NO_MATCH
[2026-06-28 16:01:33] PAIR: img1=Woody_Allen_0005.jpg, img2=Richard_Gere_0001.jpg, score=0.6378, label=0, decision=NO_MATCH
[2026-06-28 16:01:33] PAIR: img1=Martin_Scorsese_0003.jpg, img2=Maria_Soledad_Alvear_Valenzuela_0001.jpg, score=0.8259, label=0, decision=NO_MATCH
[2026-06-28 16:01:33] PAIR: img1=John_Stockton_0004.jpg, img2=Kofi_Annan_0001.jpg, score=0.9154, label=0, decision=NO_MATCH
[2026-06-28 16:01:33] PAIR: img1=Michael_Powell_0003.jpg, img2=Paul_Martin_0003.jpg, score=0.7348, label=0, decision=NO_MATCH
[2026-06-28 16:01:33] PAIR: img1=Lindsay_Davenport_0001.jpg, img2=Nia_Vardalos_0002.jpg, score=0.6924, label=0, decision=NO_MATCH
[2026-06-28 16:01:33] PAIR: img1=Gerhard_Schroeder_0005.jpg, img2=Paul_McCartney_0001.jpg, score=0.6136, label=0, decision=NO_MATCH
[2026-06-28 16:01:33] PAIR: img1=Abdullah_Gul_0004.jpg, img2=Michael_Powell_0001.jpg, score=0.6622, label=0, decision=NO_MATCH
[2026-06-28 16:01:34] PAIR: img1=David_Anderson_0001.jpg, img2=Atal_Bihari_Vajpayee_0003.jpg, score=0.9000, label=0, decision=NO_MATCH
[2026-06-28 16:01:34] PAIR: img1=Michelle_Yeoh_0002.jpg, img2=Tom_Cruise_0003.jpg, score=1.0043, label=0, decision=NO_MATCH
[2026-06-28 16:01:34] PAIR: img1=Bob_Graham_0002.jpg, img2=Luis_Horna_0002.jpg, score=nan, label=0, decision=SKIPPED
[2026-06-28 16:01:34] PAIR: img1=Mohammed_Al-Douri_0004.jpg, img2=Michael_Chiklis_0004.jpg, score=0.7290, label=0, decision=NO_MATCH
[2026-06-28 16:01:34] PAIR: img1=Yasser_Arafat_0005.jpg, img2=Martin_Scorsese_0005.jpg, score=0.7778, label=0, decision=NO_MATCH
[2026-06-28 16:01:34] PAIR: img1=Walter_Mondale_0002.jpg, img2=Sergey_Lavrov_0003.jpg, score=0.7998, label=0, decision=NO_MATCH
[2026-06-28 16:01:34] PAIR: img1=Matthew_Perry_0005.jpg, img2=Pamela_Anderson_0001.jpg, score=0.9071, label=0, decision=NO_MATCH
[2026-06-28 16:01:34] PAIR: img1=Al_Sharpton_0003.jpg, img2=Juan_Carlos_Ferrero_0001.jpg, score=0.9232, label=0, decision=NO_MATCH
[2026-06-28 16:01:34] PAIR: img1=Juan_Carlos_Ferrero_0004.jpg, img2=Bob_Graham_0002.jpg, score=0.8472, label=0, decision=NO_MATCH
[2026-06-28 16:01:34] PAIR: img1=Sylvester_Stallone_0004.jpg, img2=Hillary_Clinton_0005.jpg, score=0.7554, label=0, decision=NO_MATCH
[2026-06-28 16:01:35] PAIR: img1=Pervez_Musharraf_0004.jpg, img2=Richard_Gere_0005.jpg, score=nan, label=0, decision=SKIPPED
[2026-06-28 16:01:35] PAIR: img1=Pervez_Musharraf_0005.jpg, img2=Roh_Moo-hyun_0005.jpg, score=0.8096, label=0, decision=NO_MATCH
[2026-06-28 16:01:35] PAIR: img1=Norm_Coleman_0001.jpg, img2=John_Allen_Muhammad_0003.jpg, score=0.7561, label=0, decision=NO_MATCH
[2026-06-28 16:01:35] PAIR: img1=Princess_Caroline_0003.jpg, img2=Jose_Maria_Aznar_0005.jpg, score=0.8327, label=0, decision=NO_MATCH
[2026-06-28 16:01:35] PAIR: img1=Pedro_Malan_0004.jpg, img2=Sharon_Stone_0004.jpg, score=0.8684, label=0, decision=NO_MATCH
[2026-06-28 16:01:35] PAIR: img1=Hans_Blix_0002.jpg, img2=Yashwant_Sinha_0003.jpg, score=0.7998, label=0, decision=NO_MATCH
[2026-06-28 16:01:35] PAIR: img1=Mike_Martz_0001.jpg, img2=Martin_Scorsese_0003.jpg, score=0.7456, label=0, decision=NO_MATCH
[2026-06-28 16:01:35] PAIR: img1=Jennifer_Capriati_0005.jpg, img2=Yashwant_Sinha_0004.jpg, score=0.7959, label=0, decision=NO_MATCH
[2026-06-28 16:01:35] PAIR: img1=Nicanor_Duarte_Frutos_0004.jpg, img2=Sergey_Lavrov_0001.jpg, score=0.7362, label=0, decision=NO_MATCH
[2026-06-28 16:01:35] PAIR: img1=Ian_Thorpe_0003.jpg, img2=Hal_Gehman_0002.jpg, score=0.8977, label=0, decision=NO_MATCH
[2026-06-28 16:01:36] PAIR: img1=Bill_McBride_0001.jpg, img2=Trent_Lott_0001.jpg, score=0.6948, label=0, decision=NO_MATCH
[2026-06-28 16:01:36] PAIR: img1=Robert_Zoellick_0002.jpg, img2=Billy_Crystal_0005.jpg, score=0.7126, label=0, decision=NO_MATCH
[2026-06-28 16:01:36] PAIR: img1=Sergey_Lavrov_0001.jpg, img2=Thabo_Mbeki_0003.jpg, score=0.8420, label=0, decision=NO_MATCH
[2026-06-28 16:01:36] PAIR: img1=Hosni_Mubarak_0003.jpg, img2=Sharon_Stone_0004.jpg, score=0.8643, label=0, decision=NO_MATCH
[2026-06-28 16:01:36] PAIR: img1=Kim_Dae-jung_0003.jpg, img2=Goldie_Hawn_0002.jpg, score=0.8268, label=0, decision=NO_MATCH
[2026-06-28 16:01:36] PAIR: img1=Robert_Zoellick_0002.jpg, img2=Ludivine_Sagnier_0002.jpg, score=0.8352, label=0, decision=NO_MATCH
[2026-06-28 16:01:36] PAIR: img1=Grant_Hackett_0003.jpg, img2=Tom_Daschle_0005.jpg, score=0.8436, label=0, decision=NO_MATCH
[2026-06-28 16:01:36] PAIR: img1=Sheryl_Crow_0002.jpg, img2=Nicanor_Duarte_Frutos_0001.jpg, score=0.8678, label=0, decision=NO_MATCH
[2026-06-28 16:01:36] PAIR: img1=Tony_Blair_0005.jpg, img2=Russell_Simmons_0001.jpg, score=0.7971, label=0, decision=NO_MATCH
[2026-06-28 16:01:36] PAIR: img1=Benjamin_Netanyahu_0001.jpg, img2=Jennifer_Capriati_0003.jpg, score=0.8249, label=0, decision=NO_MATCH
[2026-06-28 16:01:36] PAIR: img1=Hal_Gehman_0005.jpg, img2=Luis_Horna_0003.jpg, score=0.6838, label=0, decision=NO_MATCH
[2026-06-28 16:01:36] PAIR: img1=Billy_Crystal_0001.jpg, img2=Paradorn_Srichaphan_0001.jpg, score=0.8091, label=0, decision=NO_MATCH
[2026-06-28 16:01:37] PAIR: img1=George_Lopez_0003.jpg, img2=Tung_Chee-hwa_0003.jpg, score=0.7483, label=0, decision=NO_MATCH
[2026-06-28 16:01:37] PAIR: img1=Robert_De_Niro_0003.jpg, img2=Heidi_Klum_0004.jpg, score=0.9689, label=0, decision=NO_MATCH
[2026-06-28 16:01:37] PAIR: img1=Ian_Thorpe_0005.jpg, img2=Jean-Pierre_Raffarin_0001.jpg, score=0.8480, label=0, decision=NO_MATCH
[2026-06-28 16:01:37] PAIR: img1=Jiri_Novak_0005.jpg, img2=Richard_Gere_0005.jpg, score=nan, label=0, decision=SKIPPED
[2026-06-28 16:01:37] PAIR: img1=Pedro_Malan_0002.jpg, img2=Boris_Becker_0005.jpg, score=0.9097, label=0, decision=NO_MATCH
[2026-06-28 16:01:37] PAIR: img1=Mike_Weir_0001.jpg, img2=Roh_Moo-hyun_0001.jpg, score=0.8844, label=0, decision=NO_MATCH
[2026-06-28 16:01:37] PAIR: img1=Norm_Coleman_0003.jpg, img2=John_Travolta_0003.jpg, score=0.6999, label=0, decision=NO_MATCH
[2026-06-28 16:01:37] PAIR: img1=Christine_Baumgartner_0002.jpg, img2=Walter_Mondale_0001.jpg, score=0.9387, label=0, decision=NO_MATCH
[2026-06-28 16:01:37] PAIR: img1=Mike_Martz_0003.jpg, img2=Maria_Shriver_0003.jpg, score=0.8617, label=0, decision=NO_MATCH
[2026-06-28 16:01:37] PAIR: img1=John_Manley_0002.jpg, img2=John_Ashcroft_0005.jpg, score=0.6900, label=0, decision=NO_MATCH
[2026-06-28 16:01:37] PAIR: img1=Sourav_Ganguly_0003.jpg, img2=Kevin_Costner_0004.jpg, score=0.8463, label=0, decision=NO_MATCH
[2026-06-28 16:01:37] PAIR: img1=Christine_Todd_Whitman_0003.jpg, img2=Steve_Lavin_0002.jpg, score=0.9134, label=0, decision=NO_MATCH
[2026-06-28 16:01:38] PAIR: img1=Wayne_Ferreira_0004.jpg, img2=David_Trimble_0002.jpg, score=0.7356, label=0, decision=NO_MATCH
[2026-06-28 16:01:38] PAIR: img1=Pedro_Malan_0004.jpg, img2=Trent_Lott_0005.jpg, score=0.7091, label=0, decision=NO_MATCH
